ជីព	c iː p
ជីពចរ	c iː p c ɑː
ជីរ	c iː
ជីរណា	c iː r ĕ ə ʔ n aː
ជីវជាតិ	c iː ʋ ĕ ə ʔ c i ə t
ជីវភាព	c iː ʋ ĕ ə ʔ pʰ i ə p
ជីវឡាវ	c iː w l aː w
ជីវា	c iː ʋ aː
ជីវាណូ	c iː ʋ aː n o u
ជីវិត	c iː ʋ ɨ t
ជីវៈ	c iː ʋ ĕ ə ʔ
ជីវ័ន	c iː ʋ ŏ ə n
ជីស៊ីណូ	c iː s iː n o u
ជីហរិត	c iː h a ʔ r ɨ t
ជីអាចម៍សត្វ	c iː ʔ a c s a t
ជុក	c u k
ជុល	c u l
ជុំ	c u m
ជុំវិញ	c u m ʋ ɨ ɲ
ជុះ	c u h
ជុះអាច់	c u h ʔ a c
ជូត	c uː t
ជូតការក៍	c uː t a ʔ k aː
ជូន	c uː n
ជូបហ្សាណា	c uː p z aː n aː
ជូបា	c uː ɓ aː
ជូរ	c uː
ជួញ	c u ə ɲ
ជួន	c u ə n
ជួនកាល	c u ə n k aː l
ជួប	c u ə p
ជួបជុំ	c u ə p c u m
ជួយ	c u ə j
ជួរ	c u ə
ជួល	c u ə l
ជួស	c u ə h
ជួសជុល	c u ə h c u l
ជើង	c əː ŋ
ជើងក្រាន	c əː ŋ k r aː n
ជើងក្អែក	c əː ŋ k ʔ a e k
ជើងខ្យល់	c əː ŋ k j ɑ l
ជើងខ្យល់	j o e ṅ k̥ʰ c l ´
ជើងទឹក	c əː ŋ t ɨ k
ជើងធ្មេញ	c əː ŋ tʰ m ɨ ɲ
ជើងមេឃ	c əː ŋ m eː k
ជើងម៉ា	c əː ŋ m aː
ជើងល្បែង	c əː ŋ l ɓ a e ŋ
ជើងអក្សរ	c əː ŋ ʔ ɑ k s ɑː
ជើងអាកាស	c əː ŋ ʔ aː k aː h
ជើងឯក	c əː ŋ ʔ a e k
ជឿ	c ɨ ə
ជឿជាក់	c ɨ ə c ĕ ə ʔ
ជៀន	c i ə n
ជៀស	c i ə h
ជែង	c ɛː ŋ
ជោគ	c oː k
ជោគជ័យ	c oː k c ɨ j
ជោគវាសនា	c oː k ʋ i ə h s n aː
ជោះ	c ŭ ə h
ជំងឺ	c u m ŋ ɨː
ជំងឺគ្រុនចាញ់	c u m ŋ ɨː k r u n c a ɲ
ជំងឺដង្កាត់	c u m ŋ ɨː ɗ ɑ ŋ k a t
ជំនន់	c u m n ŭ ə n
ជំនាញ	c u m n i ə ɲ
ជំនាន់	c u m n ŏ ə n
ជំនិះ	c u m n i h
ជំនីរ	c u m n iː
ជំនុំ	c u m n u m
ជំនុំជំរះក្តី	c u m n u m c u m r ĕ ə h k ɗ ə j
ជំនូន	c u m n uː n
ជំនួញ	c u m n u ə ɲ
ជំនួប	c u m n u ə p
ជំនួយ	c u m n u ə j
ជំនួរ	c u m n u ə
ជំនួល	c u m n u ə l
ជំនួស	c u m n u ə h
ជំនឿ	c u m n ɨ ə
ជំនែង	c u m n ɛː ŋ
ជំនោរ	c u m n oː
ជំនះ	c u m n ĕ ə h
ជំពាក់	c u m p ĕ ə ʔ
ជំពុលទឹក	c u m p u l t ɨ k
ជំរក	c u m r ɔː ʔ
ជំរាប	c u m r i ə p
ជំរាបលា	c u m r i ə p l i ə
ជំរាបសួរ	c u m r i ə p s u ə
ជំរុញ	c u m r u ɲ
ជំរើស	c u m r əː h
ជំរៅ	c u m r ɨ w
ជំរំ	c u m r u m
ជំរះ	c u m r ĕ ə h
ជំលើយ	c u m l əː j
ជំលោះ	c u m l ŭ ə h
ជំហប់	c u m h u p
ជំហាន	c u m h i ə n
ជំហឺ	c u m h ɨː
ជ័យ	c ɨ j
ជ័រ	c ɔ ə
ជ័រលុប	c ɔ ə l u p
ជ្រក់	c r ŭ ə ʔ
ជ្រលក់	c r ɔ l ŭ ə ʔ
ជ្រលង	c r ɔ l ɔː ŋ
ជ្រលងភ្នំ	c r ɔ l ɔː ŋ pʰ n u m
ជ្រាប	c r i ə p
ជ្រាវ	c r i ə w
ជ្រាំ	c r ŏ ə m
ជ្រឹង	c r ɨ ŋ
ជ្រុង	c r u ŋ
ជ្រុះ	c r u h
ជ្រូក	c r uː k
ជ្រើស	c r əː h
ជ្រើសរើស	c r əː h r əː h
ជ្រៀង	c r i ə ŋ
ជ្រៅ	c r ɨ w
ជ្រំ	c r u m
ជ្រះ	c r ĕ ə h
ជ្វា	cʰ ʋ i ə
ជ្វីស	cʰ ʋ iː h
ឈ	cʰ ɔː
ឈប់	cʰ u p
ឈប់និយាយ	cʰ u p n i j i ə j
ឈប់បុណ្យ	cʰ u p ɓ o n
ឈប់សំរាក	cʰ u p s ɑ m r aː ʔ
ឈម	cʰ ɔː m
ឈរ	cʰ ɔː
ឈរតាមផ្លូវសុំដោយសារឡានគេ	cʰ ɔː t aː m pʰ l ə w s o m ɗ a o j s aː l aː n k eː
ឈរឡើង	cʰ ɔː l a ə ŋ
ឈាន	cʰ i ə n
ឈាម	cʰ i ə m
ឈិង	cʰ ɨ ŋ
ឈឹង	cʰ ɨ ŋ
ឈឺ	cʰ ɨː
ឈឺក្បាល	cʰ ɨː k ɓ aː l
ឈឺចាប់	cʰ ɨː c a p
ឈឺថ្កាត់	cʰ ɨː tʰ k a t
ឈឺសន្លាក់ឆ្អឹង	cʰ ɨː s ɑ n l a ʔ cʰ ʔ ə ŋ
ឈូក	cʰ uː k
ឈូង	cʰ uː ŋ
ឈើ	cʰ əː
ឈើគូស	cʰ əː k uː h
ឈើចាក់ធ្មេញ	cʰ əː c a ʔ tʰ m ɨ ɲ
ឈើច្រត់	cʰ əː c r ɑ t
ឈោង	cʰ oː ŋ
ឈ្ងប់	cʰ ŋ u p
ឈ្ងប់ឈ្ងុយ	cʰ ŋ u p cʰ ŋ u j
ឈ្ងុយ	cʰ ŋ u j
ឈ្ងុយឈ្ងប់	cʰ ŋ u j cʰ ŋ u p
ឈ្នាន់	cʰ n ŏ ə n
ឈ្នាប់	cʰ n ŏ ə p
ឈ្នួល	cʰ n u ə l
ឈ្នះ	cʰ n ĕ ə h
ឈ្មួញ	cʰ m u ə ɲ
ឈ្មោល	cʰ m oː l
ឈ្មោះ	cʰ m ŭ ə h
ឈ្លាក	cʰ l i ə ʔ
ឈ្លានពាន	cʰ l i ə n p i ə n
ឈ្លើង	cʰ l əː ŋ
ឈ្លើយ	cʰ l əː j
ឈ្លោះ	cʰ l ŭ ə h
ញ	ɲ ɔː
ញញឹម	ɲ ɔ ɲ ɨ m
ញញួរ	ɲ ɔ ɲ u ə
ញាក់	ɲ ĕ ə ʔ
ញាណ	ɲ i ə n
ញាតិ	ɲ i ə t
ញាតិមិត្តនិយម	ɲ i ə t m ɨ t n i j u m
ញាប់	ɲ ŏ ə p
ញាំ	ɲ ŏ ə m
ញាំង	ɲ ĕ ə ŋ
ញី	ɲ iː
ញឹក	ɲ ɨ k
ញឹកញាប់	ɲ ɨ k ɲ ŏ ə p
ញូដេលី	ɲ uː ɗ e i l iː
ញូវដេលហ៊ី	ɲ ɨ w ɗ e i l h iː
ញូវយ៉ក	ɲ ɨ w j ɑː ʔ
ញូហ្សេលែនដ៍	ɲ uː z e i l ɛː n
ញើស	ɲ əː h
ញៀន	ɲ i ə n
ញេច	ɲ ɨ c
ញ៉ាំ	ɲ a m
ញ័រ	ɲ ɔ ə
ដ	ɗ ɑː
ដក	ɗ ɑː ʔ
ដកដង្ហើម	ɗ ɑː ʔ ɗ ɑ ŋ h a ə m
ដក់	ɗ ɑ ʔ
ដង	ɗ ɑː ŋ
ដងប៉ាកកា	ɗ ɑː ŋ p aː ʔ k aː
ដងប៉ាកកាគ្លី	ɗ ɑː ŋ p aː ʔ k aː kʰ l iː
ដងប៉ាកាឃ្លី	ɗ ɑː ŋ p aː ʔ k aː kʰ l iː
ដង្កាត់	ɗ ɑ ŋ k a t
ដង្កូវ	ɗ ɑ ŋ k ə w
ដង្កែ	ɗ ɑ ŋ k a e
ដង្ហើម	ɗ ɑ ŋ h a ə m
ដង្ហែ	ɗ ɑ ŋ h a e
ដដុស	ɗ ɑ ɗ o h
ដដែល	ɗ ɑ ɗ a e l
ដទៃ	ɗ ɑ t ɨ j
ដប	ɗ ɑː p
ដប់	ɗ ɑ p
ដប់បី	ɗ ɑ p ɓ ə j
ដប់បួន	ɗ ɑ p ɓ u ə n
ដប់ប្រាំ	ɗ ɑ p p r a m
ដប់ប្រាំបី	ɗ ɑ p p r a m ɓ ə j
ដប់ប្រាំបួន	ɗ ɑ p p r a m ɓ u ə n
ដប់ប្រាំពីរ	ɗ ɑ p p r a m p iː
ដប់ប្រាំមួយ	ɗ ɑ p p r a m m u ə j
ដប់ពីរ	ɗ ɑ p p iː
ដប់មួយ	ɗ ɑ p m u ə j
ដរាប	ɗ ɑ r aː p
ដល់	ɗ ɑ l
ដល់ក	ɗ ɑ l k ɑː
ដល់ទៅ	ɗ ɑ l t ɨ w
ដា	ɗ aː
ដាក់	ɗ a ʔ
ដាច់	ɗ a c
ដាណឺម៉ាក	ɗ aː n ə ɨ m aː ʔ
ដាន	ɗ aː n
ដាប់	ɗ a p
ដាម៉ាស	ɗ aː m aː h
ដាល	ɗ aː l
ដាល់	ɗ a l
ដាវ	ɗ aː w
ដាស់	ɗ a h
ដាំ	ɗ a m
ដាំងដុង	ɗ a ŋ ɗ o ŋ
ដី	ɗ ə j
ដីខ្សាច់	ɗ ə j kʰ s a c
ដីគោក	ɗ ə j k oː k
ដីធ្លី	ɗ ə j tʰ l iː
ដីស	ɗ ə j s ɑː
ដីឥដ្ឋ	ɗ ə j ʔ ə t
ដឹក	ɗ ə k
ដឹកជញ្ជូន	ɗ ə k c ŭ ə ɲ c uː n
ដឹកនាំ	ɗ ə k n ŏ ə m
ដឹង	ɗ ə ŋ
ដឹងខ្លួន	ɗ ə ŋ kʰ l u ə n
ដឹងគុណ	ɗ ə ŋ k u n
ដុត	ɗ o t
ដុល្លារ	ɗ o l l aː
ដុស	ɗ o h
ដុសលាង	ɗ o h l i ə ŋ
ដុំ	ɗ o m
ដុំដៃ	ɗ o m ɗ a j
ដុំថ្ម	ɗ o m tʰ m ɑː
ដុះ	ɗ o h
ដូង	ɗ o u ŋ
ដូច	ɗ o u c
ដូចគ្នា	ɗ o u c kʰ n i ə
ដូចជា	ɗ o u c c i ə
ដូច្នឹង	ɗ o u cʰ n ə ŋ
ដូច្នេះ	ɗ o u cʰ n e h
ដូច្នោះ	ɗ o u cʰ n ɑ h
ដូរ	ɗ o u
ដូហា	ɗ o u h aː
ដួល	ɗ u ə l
ដើម	ɗ a ə m
ដើមកំណើតពាក្យ	ɗ a ə m k ɑ m n a ə t p i ə ʔ
ដើមឈើ	ɗ a ə m cʰ əː
ដើមដូង	ɗ a ə m ɗ o u ŋ
ដើមទ្រូង	ɗ a ə m t r uː ŋ
ដើម្បី	ɗ a ə m ɓ ə j
ដើរ	ɗ a ə
ដើរខ្យល់	ɗ a ə k j ɑ l
ដើរខ្យល់	ṭ o e r k̥ʰ c l ´
ដើរចេញ	ɗ a ə c ə ɲ
ដើរតួ	ɗ a ə t u ə
ដើរទេស	ɗ a ə t eː h
ដើរទៅ	ɗ a ə t ɨ w
ដើរមក	ɗ a ə m ɔː ʔ
ដើរលេង	ɗ a ə l eː ŋ
ដើរហើរ	ɗ a ə h a ə
ដៀប	ɗ i ə p
ដៀល	ɗ i ə l
ដៀវ	ɗ i ə w
ដេក	ɗ e i k
ដេកលក់	ɗ e i k l ŭ ə ʔ
ដេញ	ɗ ə ɲ
ដេញតាម	ɗ ə ɲ t aː m
ដេរ	ɗ e i
ដែក	ɗ a e k
ដែកកេះ	ɗ a e k k e h
ដែកគោល	ɗ a e k k oː l
ដែន	ɗ a e n
ដែរ	ɗ a e
ដែល	ɗ a e l
ដែលខឹង	ɗ a e l kʰ ə ŋ
ដៃ	ɗ a j
ដៃគូ	ɗ a j k uː
ដៃជណ្ដើរ	ɗ a j c ŭ ə n ɗ a ə
ដៃសមុទ្រ	ɗ a j s a ʔ m o t
ដោត	ɗ a o t
ដោយ	ɗ a o j
ដោយគ្មាន	ɗ a o j kʰ m i ə n
ដោយសារ	ɗ a o j s aː
ដោយសារតែ	ɗ a o j s aː t a e
ដោះ	ɗ ɑ h
ដោះខោអាវ	ɗ ɑ h kʰ a o ʔ aː w
ដោះស្រាយ	ɗ ɑ h s r aː j
ដៅ	ɗ a w
ដំណក់	ɗ ɑ m n ɑ ʔ
ដំណល់	ɗ ɑ m n ɑ l
ដំណាក់	ɗ ɑ m n a ʔ
ដំណាក់កាល	ɗ ɑ m n a ʔ k aː l
ដំណាក់អយស្ម័យយាន	ɗ ɑ m n a ʔ ʔ a ʔ j a ʔ s m a j j i ə n
ដំណាប់	ɗ ɑ m n a p
ដំណាល	ɗ ɑ m n aː l
ដំណាល់	ɗ ɑ m n a l
ដំណាស់	ɗ ɑ m n a h
ដំណាំ	ɗ ɑ m n a m
ដំណឹង	ɗ ɑ m n ə ŋ
ដំណឹងពាណិជ្ជកម្ម	ɗ ɑ m n ə ŋ p i ə n ɨ c c ĕ ə ʔ k a m
ដំណឹងល្អ	ɗ ɑ m n ə ŋ l ʔ ɑː
ដំណុស	ɗ ɑ m n o h
ដំណុះ	ɗ ɑ m n o h
ដំណួច	ɗ ɑ m n u ə c
ដំណើប	ɗ ɑ m n a ə p
ដំណើរ	ɗ ɑ m n a ə
ដំណើរការ	ɗ ɑ m n a ə k aː
ដំណើរដេកលក់	ɗ ɑ m n a ə ɗ e i k l ŭ ə ʔ
ដំណៀល	ɗ ɑ m n i ə l
ដំណេក	ɗ ɑ m n e i k
ដំណែល	ɗ ɑ m n a e l
ដំណោះ	ɗ ɑ m n ɑ h
ដំណោះស្រាយ	ɗ ɑ m n ɑ h s r aː j
ដំបង	ɗ ɑ m ɓ ɑː ŋ
ដំបូង	ɗ ɑ m ɓ o u ŋ
ដំបូន្មាន	ɗ ɑ m ɓ o u n m i ə n
ដំបូល	ɗ ɑ m ɓ o u l
ដំបៅក្លាយ	ɗ ɑ m ɓ a w kʰ l aː j
ដំបៅរលួយ	ɗ ɑ m ɓ a w r ɔ l u ə j
ដំបៅស៊ីជើង	ɗ ɑ m ɓ a w s iː c əː ŋ
ដំរី	ɗ ɑ m r ə j
ដំរីទឹក	ɗ ɑ m r ə j t ɨ k
ដំឡូង	ɗ ɑ m l o u ŋ
ដំឡូងជ្វា	ɗ ɑ m l o u ŋ cʰ ʋ i ə
ដំឡើង	ɗ ɑ m l a ə ŋ
ដ៏	ɗ ɑː
ដ្ឋាន	tʰ aː n
ដ្បិត	ɗ ɓ ə t
ឋ	tʰ ɑː
ឋាន	tʰ aː n
ឋាននរក	tʰ aː n n ɔ r ŭ ə ʔ
ឋានសួគ៌	tʰ aː n s u ə
ឋិត	tʰ ə t
ឋិតិ	tʰ e t e ʔ
ឌ	ɗ ɔː
ឌាកា	ɗ i ə k aː
ឌាក៌នី	ɗ i ə k e n iː
ឌាឌិម	ɗ i ə ɗ ɨ m
ឌិម្ភា	ɗ ɨ m pʰ i ə
ឌីណូស័រ	ɗ iː n o u s ɔ ə
ឌីប្លូម៉ាត	ɗ iː p l o u m aː t
ឌុដាន់	ɗ u ɗ a n
ឌុយប្លាំង	ɗ u j pʰ l a ŋ
ឌូយ	ɗ uː j
ឌូស្ហាន់បេ	ɗ uː s a n ɓ e i
ឍ	tʰ ɔː
ណ	n ɑː
ណា	n aː
ណាមីប៊ី	n aː m iː ɓ iː
ណាស៊ី	n aː s iː
ណាស់	n a h
ណាំង	n a ŋ
ណូអែល	n o u ʔ a e l
ណួកសុត	n u ə k s o t
ណេដឺរឡន់ថ៍	n e i ɗ ə ɨ l ɑ n
ណេះ	n e h
ណែ	n a e
ណែនាំ	n a e n ŏ ə m
ណោះ	n ɑ h
ត	t ɑː
តក់	t ɑ ʔ
តក់ៗ	t ɑ ʔ t ɑ ʔ
តក្ក	t a ʔ k a ʔ
តក្កកម្ម	t a ʔ k a ʔ k a m
តង់	t ɑ ŋ
តង់ត្ណិ	t ɑ ŋ
តង់ស្យុង	t ɑ ŋ s j o ŋ
តង់ហ្សានី	t ɑ ŋ z aː n iː
តង្ករ	t ɑ ŋ k ɑː
តង្កៀប	t ɑ ŋ k i ə p
តនយា	t a ʔ n a ʔ j aː
តន័យ	t a ʔ n a j
តន្ត្រី	ɗ ɑ n t r ə j
តន្ត្រីប្រគំ	ɗ ɑ n t r ə j p r ɑ k u m
តប	t ɑː p
តប់	t ɑ p
តប់ប្រមល់	t ɑ p p r ɑ m ŭ ə l
តម្បៀត	t ɑ m ɓ i ə t
តម្ពែក	t ɑ m p ɛː k
តម្រង	t ɑ m r ɑː ŋ
តម្រងមូត្រ	t ɑ m r ɑː ŋ m uː t
តម្រុយ	t ɑ m r o j
តម្រូវ	t ɑ m r ɨ w
តម្រួត	t ɑ m r u ə t
តម្លៃ	t ɑ m l a j
តលភូមិ	t a ʔ l a ʔ pʰ uː m
តវ៉ា	t ɑː ʋ aː
តស៊ូ	t ɑː s uː
តស្ករ	t a ʔ s k ɑː
តា	t aː
តាក់	t a ʔ
តាក់ស៊ី	t a k s iː
តាង	t aː ŋ
តាជីគីស្ថាន	t aː c iː k iː s tʰ aː n
តានតឹង	t aː n t ə ŋ
តានា	t aː n aː
តាប	t aː p
តាម	t aː m
តាមចន្លោះ	t aː m c ɑ n l ŭ ə h
តាមច្បាប់	t aː m c ɓ a p
តាមដាន	t aː m ɗ aː n
តាមផ្លូវ	t aː m pʰ l ə w
តាមពិត	t aː m p ɨ t
តាមរយៈ	t aː m r ɔ j ĕ ə ʔ
តាយ	t aː j
តាយប៉ាន	t aː j p aː n
តារា	t aː r aː
តារាង	t aː r aː ŋ
តារាងកាល	t aː r aː ŋ k aː l
តារាងខួបធាតុគីមី	t aː r aː ŋ kʰ u ə p tʰ i ə t k iː m iː
តារានិករ	t aː r aː n i k ɑː
តារាយាន	t aː r aː j i ə n
តារារណប	t aː r aː r ɔ n ɑː p
តារាវលី	t aː r aː ʋ ĕ ə ʔ l iː
តារាវិទូ	t aː r aː ʋ i t uː
តារាសណ្ឋាន	t aː r aː s ɑ n tʰ aː n
តាល	t aː l a ʔ
តាលព្រឹក្ស	t aː l a ʔ p r ɨ k
តាលិន	t aː l ɨ n
តាសក់	t a s ɑ ʔ
តាស្កិន	t aː s k ə n
តាហ៊រ	t aː h ɔː
តាំង	t a ŋ
តាំងចិត្ត	t a ŋ c ə t
តាំងពី	t a ŋ p iː
តិកនិក	t ə k n ɨ k
តិច	t ə c
តិចតួច	t ə c t u ə c
តិរច្ឆាន	t e r a c cʰ aː n
តិះ	t e h
តិះដៀល	t e h ɗ i ə l
តីរវិថី	t ə j r ĕ ə ʔ ʋ i tʰ ə j
តឹក	t ə k
តឹកកែ	t ə k k a e
តឹកតាង	t ə k t aː ŋ
តឹង	t ə ŋ
តុ	t o k
តុកកែ	t o k k a e
តុកតុក	t o k t o k
តុក្កតា	t o k k a ʔ t aː
តុកៗ	t o k t o k
តុង	t o ŋ
តុជាង	t o k c i ə ŋ
តុបតែង	t o p t a e ŋ
តុល	ɗ o l
តុលា	t o l aː
តុលាការ	t o l aː k aː
តុល្យ	t o l j ĕ ə ʔ
តុស្តី	t o h s ɗ ə j
តុះ	t o h
តូក្យូ	t o u k j o u
តូច	t o u c
តូចតាច	t o u c t aː c
តូន	t o u n
តូហ្គោ	t o u ɡ oː
តួ	t u ə
តួកគី	t u ə ʔ k iː
តួខ្លួន	t u ə kʰ l u ə n
តួនាទី	t u ə n i ə t iː
តួយ៉ាង	t u ə j aː ŋ
តួរមិនីស្ថាន	t u ə m i n iː s tʰ aː n
តួលេខ	t u ə l eː k
តួអក្សរ	t u ə ʔ a k s ɑː
តើ	t a ə
តើក	t a ə k
តើន	t a ə n
តើប៉ុន្មាន	t a ə p o n m aː n
តឿ	t ɨ ə
តៀប	t i ə p
តៀម	t i ə m
តេហេរ៉ង់	t e i h e i r ɑ ŋ
តេឡេ	t e i l e i
តេឡេក្រាម	t e i l e i k r aː m
តេឡេហ្វូន	t e i l e i f o u n
តែ	t a e
តែង	t a e ŋ
តែងតែ	t a e ŋ t a e
តែនតិ៍	t a e n
តែនត្ណិ	t a e n
តែម	t a e m
តែមប្រិ៍	t a e m
តែម្ដង	t a e m ɗ ɑː ŋ
តៃកុង	t a j k o ŋ
តៃប៉ិ	t a j p e ʔ
តៃវ៉ាន់	t a j ʋ a n
តោ	t a o
តោន	t a o n
តៅ	t a w
តៅហ៊ូ	t a w h uː
តំណក់	t ɑ m n ɑ ʔ
តំណាង	t ɑ m n aː ŋ
តំណាប់	t ɑ m n a p
តំណាល	t ɑ m n aː l
តំណិះ	t ɑ m n e h
តំណូច	t ɑ m n o u c
តំណែង	t ɑ m n a e ŋ
តំបន់	t ɑ m ɓ ɑ n
តំរង់	t ɑ m r ɑ ŋ
តំរិះ	t ɑ m r e h
តំរិះវិជ្ជា	t ɑ m r e h ʋ ɨ c c i ə
តំឡឹង	t ɑ m l ə ŋ
តះ	t a h
ត្នោត	tʰ n a o t
ត្បាញ	t ɓ aː ɲ
ត្បាល់	t ɓ a l
ត្បូង	t ɓ o u ŋ
ត្បូងឃ្មុំ	t ɓ o u ŋ kʰ m u m
ត្បៀត	t ɓ i ə t
ត្មាត	tʰ m aː t
ត្មោង	tʰ m a o ŋ
ត្រកាល	t r ɑ k aː l
ត្រកូល	t r ɑ k o u l
ត្រកួត	t r ɑ k u ə t
ត្រង	t r ɑː ŋ
ត្រងាល	t r ɑ ŋ aː l
ត្រង់	t r ɑ ŋ
ត្រចៀក	t r ɑ c i ə ʔ
ត្រជាក់	t r ɑ c ĕ ə ʔ
ត្រដុស	t r ɑ ɗ o h
ត្រណាប់	t r ɑ n a p
ត្របក	t r ɑ ɓ ɑː ʔ
ត្របកភ្នែក	t r ɑ ɓ ɑː ʔ pʰ n ɛː k
ត្រប់	t r ɑ p
ត្រពាំង	t r ɑ p ĕ ə ŋ
ត្រពោក	t r ɑ p oː k
ត្រយូង	t r ɑ j o u ŋ
ត្រយូងចេក	t r ɑ j o u ŋ c e i k
ត្រសក់	t r ɑ s ɑ ʔ
ត្រសាល់	t r ɑ s a l
ត្រសេះ	t r ɑ s e h
ត្រឡប់	t r ɑ l ɑ p
ត្រឡប់មកវិញ	t r ɑ l ɑ p m ɔː ʔ ʋ ɨ ɲ
ត្រឡែងកែង	t r ɑ l a e ŋ k a e ŋ
ត្រា	t r aː
ត្រាក់ទ័រ	t r a ʔ t ɔ ə
ត្រាច	t r aː c
ត្រាជូ	t r aː c uː
ត្រាញ់	t r a ɲ
ត្រាប់	t r a p
ត្រាវ	t r aː w
ត្រាំវ៉ៃ	t r a m ʋ a j
ត្រី	t r ə j
ត្រីចក្រយាន	t r ə j c a ʔ k r ɑ j i ə n
ត្រីបុរី	t r iː p o r iː
ត្រីបំពង	t r ə j ɓ ɑ m p ɔː ŋ
ត្រីមាស	t r ə j m i ə h
ត្រីមឹក	t r ə j m ɨ k
ត្រីវិស័យ	t r ə j ʋ i s a j
ត្រីសព្ទ	t r ə j s a p
ត្រឹម	t r ə m
ត្រឹមតែ	t r ə m t a e
ត្រឹមត្រូវ	t r ə m t r ə w
ត្រុយ	t r o j
ត្រុំ	t r o m
ត្រូវ	t r ə w
ត្រូវការ	t r ə w k aː
ត្រូវតែ	t r ə w t a e
ត្រូវលើ	t r ə w l əː
ត្រួត	t r u ə t
ត្រួតត្រា	t r u ə t t r aː
ត្រួតពិនិត្យ	t r u ə t p i n ɨ t
ត្រៀម	t r i ə m
ត្រៀមខ្លួនជាស្រេច	t r i ə m kʰ l u ə n c i ə s r ə c
ត្សារ	t s aː
ត្អើក	t ʔ a ə k
ថ	tʰ ɑː
ថង់	tʰ ɑ ŋ
ថង់ដេក	tʰ ɑ ŋ ɗ e i k
ថត	tʰ ɑː t
ថតកុន	tʰ ɑː t k o n
ថតបង្កក	tʰ ɑː t ɓ ɑ ŋ k ɑː ʔ
ថតរូប	tʰ ɑː t r uː p
ថនិកសត្វ	tʰ a ʔ n i k a ʔ s a t
ថនៈ	tʰ a ʔ n a ʔ
ថយ	tʰ ɑː j
ថលជលិក	tʰ a ʔ l a ʔ c ĕ ə ʔ l ɨ k
ថលជលិកសត្វ	tʰ a ʔ l a ʔ c ĕ ə ʔ l ɨ k s a t
ថវិកា	tʰ a ʔ ʋ i k aː
ថា	tʰ aː
ថាន	tʰ aː n
ថាមពល	tʰ aː m a ʔ p ŭ ə l
ថាលគមន៍	tʰ aː l ĕ ə ʔ k u m
ថាលសព្ទ	tʰ aː l ĕ ə ʔ s a p
ថាស	tʰ aː h
ថាំង	tʰ a ŋ
ថា៖	tʰ aː
ថី	tʰ ə j
ថីមិន	tʰ ə j m ɨ n
ថូ	tʰ o u
ថើប	tʰ a ə p
ថែ	tʰ a e
ថែម	tʰ a e m
ថែមទាំង	tʰ a e m t ĕ ə ŋ
ថែមទៀត	tʰ a e m t i ə t
ថែរក្សា	tʰ a e r ĕ ə ʔ kʰ s aː
ថៃ	tʰ a j
ថៃឡង់	tʰ a j l ɑ ŋ
ថោក	tʰ a o k
ថោះ	tʰ ɑ h
ថៅកែ	tʰ a w k a e
ថ្ករ	tʰ k ɑː
ថ្កាត់	tʰ k a t
ថ្កៀប	tʰ k i ə p
ថ្គាម	tʰ k i ə m
ថ្ងាស	tʰ ŋ aː h
ថ្ងៃ	tʰ ŋ a j
ថ្ងៃខួប	tʰ ŋ a j kʰ u ə p
ថ្ងៃចន្ទ	tʰ ŋ a j c a n
ថ្ងៃច័ន្ទ	tʰ ŋ a j c a n
ថ្ងៃឈប់បុណ្យ	tʰ ŋ a j cʰ u p ɓ o n
ថ្ងៃឈប់សម្រាក	tʰ ŋ a j cʰ u p s ɑ m r aː ʔ
ថ្ងៃឈប់សំរាក	tʰ ŋ a j cʰ u p s ɑ m r aː ʔ
ថ្ងៃត្រង់	tʰ ŋ a j t r ɑ ŋ
ថ្ងៃនេះ	tʰ ŋ a j n i h
ថ្ងៃពុធ	tʰ ŋ a j p u t
ថ្ងៃព្រហស្បតិ៍	tʰ ŋ a j p r ɔ h ŏ ə h
ថ្ងៃរះ	tʰ ŋ a j r ĕ ə h
ថ្ងៃលិច	tʰ ŋ a j l ɨ c
ថ្ងៃលំហែ	tʰ ŋ a j l u m h a e
ថ្ងៃសុក្រ	tʰ ŋ a j s o k
ថ្ងៃសៅរ៍	tʰ ŋ a j s a w
ថ្ងៃអង្គារ	tʰ ŋ a j ʔ ɑ ŋ k i ə
ថ្ងៃអាទិត្យ	tʰ ŋ a j ʔ aː t ɨ t
ថ្នល់	tʰ n ɑ l
ថ្នាក់	tʰ n a ʔ
ថ្នាល	tʰ n aː l
ថ្នាំ	tʰ n a m
ថ្នាំកក់	tʰ n a m k ɑ ʔ
ថ្នាំង	tʰ n a ŋ
ថ្នាំជក់	tʰ n a m c ŭ ə ʔ
ថ្នាំញៀន	tʰ n a m ɲ i ə n
ថ្នាំដុសធ្មេញ	tʰ n a m ɗ o h tʰ m ɨ ɲ
ថ្នាំពុល	tʰ n a m p u l
ថ្នាំលាប	tʰ n a m l i ə p
ថ្នាំលេប	tʰ n a m l eː p
ថ្នូរ	tʰ n o u
ថ្ពាល់	t p ŏ ə l
ថ្ពាល់គូថ	t p ŏ ə l k uː t
ថ្ពែក	t p ɛː k
ថ្ម	tʰ m ɑː
ថ្មអាចម៍ផ្កាយ	tʰ m ɑː ʔ a c pʰ k aː j
ថ្មី	tʰ m ə j
ថ្មីៗ	tʰ m ə j tʰ m ə j
ថ្មើរ	tʰ m a ə
ថ្មើរជើង	tʰ m a ə c əː ŋ
ថ្លង់	tʰ l ɑ ŋ
ថ្លាន់	tʰ l a n
